"ORF","myStddev","myMean","myCV"
"YJL108C",0.252392741991122,6.78046073231599,0.0372235386289027
"YHR157W",0.739545897726002,4.01936511617565,0.183995699905379
"YJL193W",0.340911231434778,6.66650156858558,0.0511379511318571
"YDL155W",0.296545672455524,6.89015607362253,0.0430390355874208
"YHR007C-A",1.48888290336774,4.87863660841521,0.30518421904996
"YER142C",0.562510380953252,7.57355668932261,0.0742729478405164
"YMR190C",0.178139051480552,6.43995181499521,0.0276615503652933
"YOR272W",1.33524197812325,7.43540770302778,0.179578851819991
"YHR057C",0.440954591784868,8.81860926479376,0.0500027360941454
"YER103W",1.82990836542528,9.76714549494688,0.187353445934843
"YHR006W",0.906284295466856,7.75067693794736,0.116929695654025
"YIR026C",1.56507362869665,6.82207114625187,0.22941326690158
"YBL090W",0.763187807331889,8.49541076250325,0.0898353038678743
"YHR024C",0.624751426119713,7.44198947349244,0.0839495175779286
"YOR045W",0.547406028880774,10.9448283510364,0.0500150401014685
"YEL062W",0.175464081757194,7.26313819574977,0.0241581637342205
"YOR275C",0.385643665655236,6.11813404178463,0.0630328892798736
"YKL125W",0.271505869482527,7.15246753446783,0.0379597486006244
"YGR140W",0.348644025233045,5.74045729933349,0.0607345385660347
"YJR057W",0.630735945154295,7.80121348189375,0.0808510043492854
"YIL151C",0.48101963015173,6.06970391873952,0.0792492741971543
"YPL216W",0.282442317331131,5.0421957774592,0.0560157379437289
"YER172C",0.164596307419031,7.58993905976114,0.0216861171246626
"YGR204C-A",1.9335616864192,7.02259635123883,0.275334305107556
"YKL110C",0.843059036466427,7.99063811566936,0.105505846249402
"YMR088C",0.251877131207837,8.27218170322103,0.0304486942192966
"YDL028C",0.178972509248752,7.27125969148495,0.0246136868771636
"YOR166C",0.370762629567456,6.451645284867,0.0574679191425973
"YJL205C",0.162148330878032,7.49064494057111,0.0216467783701505
"YLR052W",0.23412585595914,7.47793950353315,0.0313088726979566
"YNR027W",0.446525996654048,7.36338752154443,0.0606413821556402
"YNL011C",0.331774916346844,8.04802838902576,0.041224372021258
"YLL049W",0.234680285434238,8.03409655685966,0.0292105383316389
"YJR121W",0.373692035641496,11.9408844482579,0.0312951722513331
"YDR539W",1.42840938481679,6.16985540207179,0.231514240080431
"YJR088C",0.131893937976269,9.86768039383285,0.013366255564854
"YNL313C",1.18862322196776,6.80595468825893,0.174644598210193
"YKL180W",1.36935771541593,11.1124755546727,0.123227062113996
"YDL106C",0.564579618415262,6.78757716007691,0.0831783720612414
"YKL116C",0.165183988087859,6.85869720135607,0.0240838723796116
"YMR301C",0.876742882835113,6.38718505754472,0.13726592778136
"YNR020C",0.265241791648037,8.03361873156537,0.0330164774444498
"YER140W",0.0923747155525026,5.86791516673236,0.0157423399840906
"YNR003C",0.616465377251144,7.76822065545324,0.0793573463722853
"YHR204W",0.463731091767273,7.25404552225648,0.0639272376144425
"YIR034C",1.37164086294837,9.08667380223751,0.150950820157164
"YPL259C",0.600236607028834,8.75324480968867,0.068573040064463
"YEL036C",0.763522507827778,6.65134987475261,0.114792113210881
"YLR185W",1.3451546350158,11.0376254216674,0.121869929774497
"YBR240C",0.32301641395338,4.39384853485211,0.0735156005927846
"YPR178W",0.325425280907736,7.11692010371074,0.0457255773797516
"YMR257C",0.373562861561794,6.11840782669639,0.0610555674193262
"YOR016C",0.397960360109973,8.18405703444002,0.0486262935895098
"YCR059C",0.777160947847333,7.25794184980819,0.107077318050967
"YML093W",1.02857604392944,7.85479670980197,0.130948779698637
"YPL081W",1.86780105979401,7.95268401468783,0.23486423657024
"YNL225C",0.345528351573975,7.45205773761236,0.0463668376896771
"YHR087W",0.63084102042609,10.8400292029303,0.0581955093124249
"YBR294W",1.54487882293065,5.95532576005535,0.259411304297197
"YDR055W",0.50749614164802,7.2248165404877,0.0702434641494389
"YER041W",0.349819699266338,6.27510554538143,0.055747221578418
"YHR038W",0.328477891983049,8.37023011445603,0.0392435915729178
"YOR266W",0.105177717944874,5.51275976608946,0.0190789590708907
"YOL063C",0.26849535084335,7.47620355057704,0.0359133280717893
"YNR030W",0.514389659975838,7.579977391907,0.0678616351184692
"YLL028W",0.589532773428186,9.84470045361489,0.0598832616803201
"YFR030W",1.11499553218897,8.06238644287006,0.138295967340416
"YHR005C-A",0.463480455880645,11.0897037832996,0.0417937633806431
"YFR004W",0.437481366918282,10.2500266153665,0.0426809981412561
"YDR459C",0.391438124571971,7.6808800361113,0.0509626660918597
"YCR076C",1.14278808991534,8.20285443278437,0.13931590512541
"YPR029C",0.315042254699026,8.50867329384697,0.0370260137884067
"YMR087W",0.732635944272009,6.54986514178673,0.11185511890893
"YKL059C",0.515459776472853,6.988091581344,0.0737625960496809
"YKL081W",0.394304206704243,12.2603378198838,0.0321609577563809
"YLL058W",0.912488899710524,7.25678345095228,0.125742886759392
"YPR055W",0.333711140003642,6.9931520391606,0.0477197032375257
"YFL059W",0.425635095975739,6.74160879020129,0.0631355377064279
"YMR149W",0.589479458402164,9.60925737963435,0.0613449546737601
"YNR017W",0.455659328202543,8.98508799935439,0.0507128397891355
"YCR007C",0.650737532831128,6.18497072440091,0.105212710266169
"YDR146C",0.833572965172654,6.5158833344673,0.12792938767999
"YJL088W",1.6338783212395,8.12963373328152,0.200978097518791
"YCR098C",1.26978607609884,5.65066771754048,0.224714341662179
"YDR318W",0.290896080782453,7.61565921484218,0.0381970979236472
"YHR043C",0.167651126007481,7.45841050500122,0.022478130681472
"YPR048W",0.542026776323893,5.92924837820378,0.0914157649924755
"YCR011C",0.261027794779128,9.17495954366587,0.0284500213365338
"YFR035C",0.341428695593838,3.80220302666589,0.0897975971296917
"YLR181C",0.0991461904624106,8.38562797176006,0.0118233471358736
"YOR321W",0.132197339683099,7.41228813193071,0.0178348894875819
"YFL028C",0.120024242804813,8.0997859511732,0.0148181993361724
"YKL188C",1.56498264053134,8.42503682646153,0.185753804139587
"YBR108W",0.63313377065102,5.29175013180972,0.119645439576811
"YGL089C",1.55135327921928,6.82184755143062,0.227409549615917
"YPR069C",0.79868067678223,10.305221766854,0.0775025220079328
"YDR415C",0.295417658138654,7.42997191381852,0.0397602657944407
"YOR355W",0.819360316881308,8.59331055168264,0.0953486216928202
"YDR243C",0.347440199789113,6.65624278327629,0.0521976452935358
"YOR302W",1.4350101557531,7.73234047075884,0.185585484909755
"YCR073C",0.18583829733639,6.18268183688167,0.0300578781569844
"YLR105C",0.358254463351224,7.57789570314662,0.0472762462542818
"YDR262W",1.30125820907761,8.24131697837224,0.157894449696876
"YLR248W",0.26070411175778,8.83253549170872,0.0295163389949022
"YDR530C",0.575207469469638,8.4247717931608,0.0682757329921493
"YBR246W",0.53019834076833,7.36786525022796,0.0719609171397272
"YKR056W",0.848537902792707,7.48712113294017,0.113333000458547
"YER137C",0.508458475566616,6.0152341340828,0.084528459613176
"YGR210C",0.156431862681207,8.38200868242362,0.0186628132477639
"YML007C-A",0.395549561310352,5.14745205397281,0.0768437582638709
"YGL031C",0.998079647632812,11.9816506941953,0.0833006797733096
"YJL166W",0.533665811563591,12.1236160558045,0.0440186994628625
"YNL329C",0.418525098774316,6.89013586334861,0.0607426481966225
"YER013W",0.222465991204718,6.98274466166959,0.0318593908246283
"YOR094W",0.138656659017195,8.24060397291424,0.0168260311347252
"YBR270C",0.566363678417925,6.39801627314627,0.0885217627212147
"YOL112W",0.229504167402079,7.19542258355004,0.031895856669595
"YHR001W",0.535165399482828,7.44048844295016,0.071926111247427
"YKR062W",0.279568978714346,8.29643276938062,0.0336974922217344
"YAL011W",0.187941071775153,6.44887994482558,0.0291432114387479
"YML067C",0.535948881193609,9.06435066425528,0.0591271124700736
"YPR015C",0.278883449162957,4.52836156995927,0.06158594998532
"YIL094C",0.421553348751056,10.8265711562041,0.0389369212716518
"YIL159W",0.352539579471917,5.1460500486738,0.068506830702661
"YJL085W",0.102007554745374,7.29286250836969,0.0139873135724559
"YEL076C",1.31337128897291,4.27521178279169,0.307206135204672
"YOR074C",1.49684611514947,5.68353165976441,0.26336549257676
"YBL072C",0.715494617575943,12.6866167258329,0.0563975907082485
"YFR032C",0.371909387906639,3.17998596184891,0.1169531539977
"YER183C",0.0937485753350617,8.53243432647354,0.0109873187121041
"YKL069W",0.621557277495769,8.8240024291215,0.0704393819571568
"YER069W",0.982757877915464,8.06296489306202,0.121885421919808
"YDR001C",0.755733733634922,8.90394283621685,0.0848763011551432
"YOR032C",0.618798172044088,6.22451092477576,0.0994131393650627
"YNR075W",0.111787533773036,3.31405781931103,0.0337313166721624
"YPL097W",0.278028544826181,8.0894243452435,0.0343693856275025
"YHR166C",0.271375016738779,5.00129860761888,0.0542609106213677
"YGL143C",0.43157811240944,8.23753809472338,0.0523916378226998
"YGL095C",0.138805538863033,7.14070794734165,0.019438624277402
"YKR039W",3.53104912217951,8.49414901507065,0.415703693909136
"YNL307C",0.336353010463768,9.04288407337505,0.037195324824974
"YMR280C",2.6271388849824,7.03910020028478,0.373220839344794
"YJL148W",0.905362750760331,9.73858340893361,0.0929665756037787
"YLR218C",0.232981885488998,6.99027617590918,0.0333294249935262
"YHR158C",0.186300884350606,6.98598203309955,0.0266678161306333
"YER040W",0.461341740587411,6.86292351965023,0.0672223345147993
"YJR032W",0.759933424358924,8.01156456776252,0.0948545590479038
"YBL027W",1.00511683460815,11.4165737219331,0.0880401475161644
"YER102W",1.39160246512144,11.9587675762866,0.116366712225505
"YGL189C",1.07606273691615,11.8440371771045,0.0908526983515612
"YCL058C",0.131657882166023,3.10058064773541,0.0424623311321327
"YIL162W",2.38468240085784,11.1000956609476,0.214834400864458
"YJL125C",0.912103750707621,6.97351896185509,0.130795335281484
"YNL116W",1.0559540319147,7.66123985170234,0.137830697426875
"YLR233C",0.19119373237888,5.93971684852053,0.0321890314395211
"YKR050W",1.16672172475344,6.80141026475184,0.17154114798808
"YPL033C",1.05395179340024,3.70178429138824,0.284714535056007
"YDL112W",0.997062083646272,7.2960912916725,0.136657018640143
"YLR461W",0.371233623288881,5.7737267313787,0.064297054668577
"YPL034W",0.360689264468457,7.65726929892492,0.0471041634279596
"YDL103C",0.118720045791665,8.79351713526928,0.0135008602320793
"YHL018W",0.484016313268931,4.27454018419811,0.113232369427294
"YFR048W",0.247860243835478,7.91067458296332,0.0313323776924508
"YOL032W",1.1924481848331,9.60530511574758,0.124144748184846
"YLR303W",0.907728761859043,9.90382688248607,0.0916543445912075
"YJL100W",1.14772935422214,7.17322333933071,0.160001898718133
"YCR042C",0.216158648341809,7.35384966058569,0.0293939444397879
"YGL001C",0.220641795369595,10.8029218045801,0.0204242703373128
"YLR387C",0.107838257769687,8.00566221008296,0.0134702482992434
"YJL068C",0.503936934627423,8.39932884204907,0.0599972859860651
"YGR272C",0.871963632413007,7.76309335883999,0.112321672831628
"YJL158C",1.03041144069954,9.92220610919813,0.103849026049189
"YCR023C",0.246774260461532,7.41503370533819,0.0332802614617754
"YMR279C",0.319500164390732,3.59318582468151,0.0889183526763612
"YDL057W",0.964764893356151,6.92007156901276,0.139415450221101
"YML117W",0.162306282964585,8.09066410839569,0.0200609345277552
"YLL038C",0.599593512943156,7.6379883543109,0.0785014960915388
"YDL105W",0.527621488867673,6.12837611463451,0.0860948282217401
"YBR217W",0.457739502459405,7.94069752049614,0.0576447473635547
"YGR024C",0.159903190380023,10.1189329653293,0.0158023766861489
"YDR127W",0.416722931671271,9.92800274090368,0.041974498048269
"YOR028C",1.41065119892558,8.48617894811497,0.166229254361755
"YLR265C",0.485221848366968,5.64770368090172,0.0859148913934339
"YKR057W",0.992366205956617,12.5010243446121,0.0793827912497684
"YNR043W",0.417875941692276,10.4285590173487,0.0400703434671184
"YMR237W",0.320342772291761,8.8261320663188,0.036294808403583
"YDR400W",0.862109154105911,7.33137791143079,0.117591694838394
"YPL036W",0.573244134913797,5.06884805840985,0.113091599572158
"YGR085C",0.874087899896657,11.3786081000084,0.0768185257998309
"YFR050C",0.128350213625623,10.0545291847852,0.0127654126082647
"YCR010C",4.29290394596675,8.51323778659714,0.504262191844953
"YDR353W",0.388687323348188,11.0468446532261,0.0351853706238801
"YOR125C",0.347381971719102,7.80275930753928,0.0445204008001951
"YLR307C-A",4.47945517708597,9.20992375280512,0.48637266684446
"YOR252W",0.769658028818489,7.8163860036674,0.0984672492450309
"YGL108C",0.263099048968701,8.24213187885107,0.0319212374705871
"YJL089W",2.79504457461536,7.03677698549523,0.397205223410764
"YMR265C",0.851479596117933,7.99145641374489,0.106548738056486
"YDR404C",0.318823831267274,9.00505944533197,0.0354049668636608
"YKL027W",0.414071771723282,7.43158562713478,0.0557178228844449
"YPL189W",0.388962996818949,6.08937516950227,0.0638756828068358
"YBR112C",0.229136776688877,6.71624185069096,0.0341168144004974
"YLR336C",0.937119279221127,7.74612126967609,0.120979164487095
"YBR022W",0.211305468717164,6.84666209081589,0.0308625525715092
"YBR251W",0.267924921577723,8.13564367961664,0.0329322340221208
"YGR148C",0.656158792824468,11.6054787247528,0.0565387097237944
"YBR291C",0.827748635240855,8.076011661346,0.102494730066165
"YAR014C",0.158013849281128,7.67376436152116,0.0205914388085022
"YPL134C",1.26618588480337,9.71399468554864,0.130346569644211
"YGR078C",0.498561640946591,7.6419223488627,0.0652403437494741
"YNR072W",0.550013760658737,2.58673388691465,0.212628660196187
"YGR092W",0.338838412717665,7.45086349046775,0.0454763952058922
"YLR018C",0.415340702599242,8.46245128399956,0.0490804246500715
"YAL044C",0.803125659557906,9.96698069094795,0.0805786310278806
"YJR074W",0.237105275625545,8.14713172439313,0.0291029142091361
"YCR017C",0.257689699880782,7.76312561971496,0.0331940654452843
"YGL240W",0.214904492902911,4.33373155577014,0.0495887874311867
"YKR044W",0.329001878372393,6.66276873481307,0.0493791532420078
"YFR045W",0.0622701218992034,7.59798742037115,0.00819560739627568
"YCR014C",1.14239085740553,6.340036452607,0.180186796392281
"YPR175W",0.617804433390014,6.0560902622987,0.102013742634595
"YDR540C",0.873824611791802,7.43409270859262,0.1175428725528
"YBR296C-A",1.88911981151444,5.08637523873028,0.371407873553982
"YGR214W",1.85172876976471,10.2830961493365,0.180075022432246
"YBR053C",1.04592870317957,9.10102525445804,0.114924272149145
"YPL017C",0.799014051381464,4.54087473453643,0.175960381664885
"YDR397C",0.297524118872586,9.60346049085646,0.0309809280889801
"YJR014W",0.189503124684665,9.46439674082266,0.0200227367759514
"YHR040W",0.597827863023126,6.06438647129109,0.0985801063064258
"YJR079W",0.258504211439598,4.15037079939541,0.0622846063482459
"YJL043W",0.378229841390502,2.38897749957513,0.158322898167843
"YER123W",0.39999825076789,7.5634876717563,0.0528854237789756
"YDL044C",0.407647039905533,7.82294604475073,0.0521091462952206
"YCR063W",0.641767766693276,5.67358176343196,0.113115099676482
"YGL169W",0.567181248336267,7.24646879796653,0.0782700187014435
"YDR345C",1.13982057821725,8.74817566549969,0.130292374296092
"YDR489W",0.197587096106366,6.97595823892966,0.0283240078766128
"YLR026C",0.138299848505959,6.32881850227121,0.0218523960603907
"YGR198W",0.421266607080073,8.16595357898861,0.0515881706900725
"YIL042C",0.750637550046397,6.87774979292783,0.10913999093399
"YLR364W",0.414965617214265,7.65789497390669,0.0541879483367437
"YDL033C",0.128522074663557,7.3627262849352,0.0174557724530008
"YML123C",1.79474748400226,7.87539888032731,0.227892899302603
"YCR083W",0.0893867369952108,8.41483496447224,0.0106225181328695
"YOR090C",0.0932914841073378,7.49485673394445,0.0124474005867007
"YDR192C",0.194623281335525,5.64086668172059,0.0345023721206189
"YPL258C",0.58253418307272,6.73377404323937,0.0865093154792709
"YJL140W",0.228322824902423,9.84900555913896,0.0231823226752635
"YDR416W",0.0921885379505935,5.8718401994635,0.0157001101561
"YAL042W",0.441095202642016,8.87288366803801,0.0497127223960946
"YGR205W",1.38053814382887,8.67022105719142,0.159227560026719
"YPL178W",0.30551935853328,9.42799173941334,0.0324055606939141
"YER007C-A",0.969236223529627,9.75262722361214,0.0993820640640302
"YLL033W",0.167716743752657,7.07289680696586,0.023712595889633
"YKL190W",0.287065459067147,9.62969780611329,0.0298104327723459
"YBR197C",0.192764861996457,5.1930979985328,0.0371194346902212
"YMR044W",0.437863467660517,7.65330838682195,0.0572123120524535
"YOR076C",0.186493739542115,7.4727218802227,0.0249566011597044
"YLR020C",0.315443285607548,7.00238740580397,0.0450479625486147
"YPR062W",0.548283691704643,11.5313496593554,0.0475472262919213
"YEL061C",0.189937641037475,5.93954181255047,0.0319785005362079
"YLR260W",0.193401256228564,6.77430631074208,0.0285492340259084
"YOR209C",0.9412271883552,7.71157716243874,0.122053785954408
"YLR396C",0.319505893288513,7.28052395073523,0.0438850136955113
"YMR294W",0.410599014847943,6.93375031310346,0.0592174503416988
"YLR166C",0.114830995806567,7.74380292924816,0.0148287600879992
"YIL044C",0.112629498603849,8.28493968000126,0.0135944862550685
"YOR003W",0.915527162939731,7.33264365051549,0.124856355575846
"YNL233W",0.393856094992715,7.07361742531991,0.0556795867391573
"YKL035W",0.418948287313971,11.4208827073214,0.0366826538762546
"YGL057C",0.599521015373943,7.48273544418363,0.0801205681860575
"YOL061W",0.93208697376488,8.38583304435892,0.111150194480903
